"","word","freq","sentRes","color"
"1301","chanceâš ï¸nnft",1,0.25,"#03590C2E"
"1302","chanceğŸ§¥nndon",1,0.25,"#03590C2E"
"1303","chanceğŸ§¥nnhow",1,0.25,"#03590C2E"
"1304","chaotic",1,-0.75,"#B3050989"
"1305","cherish",1,0.75,"#03590C89"
"1306","chorus",1,0.25,"#03590C2E"
"1307","coexist",1,0.8,"#03590C92"
"1308","comenğŸ§¥hug",1,0.75,"#03590C89"
"1309","commend",1,0.75,"#03590C89"
"1310","communityâ˜â˜",1,0.6,"#03590C6D"
"1311","communityâ—ï¸ndiscord",1,0.6,"#03590C6D"
"1312","communityğŸ—¥",1,0.6,"#03590C6D"
"1313","communityğŸ—¥nnto",1,0.6,"#03590C6D"
"1314","communityğŸ—¥ğŸ—¥",1,0.6,"#03590C6D"
"1315","communityğŸ—¥ğŸ—¥nnaburai",1,0.6,"#03590C6D"
"1316","communityğŸ§¥neth",1,0.6,"#03590C6D"
"1317","communityğŸ§¥nrahman",1,0.6,"#03590C6D"
"1318","complaint",1,-0.75,"#B3050989"
"1319","completedâœ”ï¸nğŸ—¥friendğŸ‡¥ï¸",1,0.8,"#03590C92"
"1320","conceptÂ ",1,0.4,"#03590C49"
"1321","convict",1,-0.8,"#B3050992"
"1322","coolğŸ—¥ğŸ—¥ğŸ—¥nnft",1,0.75,"#03590C89"
"1323","copycat",1,-0.8,"#B3050992"
"1324","crap",1,-0.75,"#B3050989"
"1325","crave",1,-0.25,"#B305092E"
"1326","crazyğŸ—¥ğŸ—¥nnto",1,-0.75,"#B3050989"
"1327","creativityğŸ—¥",1,1,"#03590CB6"
"1328","curiosityâ€¦",1,0.5,"#03590C5B"
"1329","daonï¸âƒ£illuminati",1,-0.8,"#B3050992"
"1330","darker",1,-0.6,"#B305096D"
"1331","dawn",1,0.5,"#03590C5B"
"1332","dedicated",1,0.5,"#03590C5B"
"1333","demonğŸ—¥nnh",1,-0.5,"#B305095B"
"1334","desirable",1,0.75,"#03590C89"
"1335","disbelief",1,-0.5,"#B305095B"
"1336","discordâ€¼nth",1,-0.75,"#B3050989"
"1337","discordâ—ï¸",1,-0.75,"#B3050989"
"1338","discordğŸ—¥httpstcolevietnâ¡say",1,-0.75,"#B3050989"
"1339","distract",1,-0.75,"#B3050989"
"1340","disturb",1,-0.5,"#B305095B"
"1341","doom",1,-0.75,"#B3050989"
"1342","downnnğŸ—¥alien",1,-0.6,"#B305096D"
"1343","dread",1,-0.75,"#B3050989"
"1344","dreamsÂ»",1,0.25,"#03590C2E"
"1345","dreamâ€",1,0.25,"#03590C2E"
"1346","dropout",1,-0.25,"#B305092E"
"1347","elder",1,0.4,"#03590C49"
"1348","emptyâ€¦",1,-0.25,"#B305092E"
"1349","enchant",1,0.5,"#03590C5B"
"1350","enemyğŸ—¥nnnft",1,-1,"#B30509B6"
"1351","enjoyâœ¨ğŸ‡¥âœ¨ğŸ—¥ğŸ‡¥",1,0.75,"#03590C89"
"1352","enjoyğŸ—¥",1,0.75,"#03590C89"
"1353","ensure",1,0.8,"#03590C92"
"1354","essential",1,0.6,"#03590C6D"
"1355","esteem",1,0.6,"#03590C6D"
"1356","excitedğŸ—¥ğŸ—¥nnğŸ‡¥current",1,0.75,"#03590C89"
"1357","excitementğŸ‡¥ğŸ‡¥nnâŒ›ï¸within",1,1,"#03590CB6"
"1358","exile",1,-0.5,"#B305095B"
"1359","fairğŸ—¥nnkao",1,0.75,"#03590C89"
"1360","fallow",1,-0.6,"#B305096D"
"1361","famousâ€¼ï¸nneth",1,0.5,"#03590C5B"
"1362","fans",1,0.6,"#03590C6D"
"1363","fantasticğŸ§¥ğŸ—¥nnloudmarketnft",1,0.75,"#03590C89"
"1364","fate",1,-0.25,"#B305092E"
"1365","fatherhood",1,0.6,"#03590C6D"
"1366","favoritesâ€”",1,0.8,"#03590C92"
"1367","fearless",1,1,"#03590CB6"
"1368","feeâ€™snnbuy",1,-0.6,"#B305096D"
"1369","feeâš¡ï¸nnhttpstcogrikwyxnnğŸ—¥thank",1,-0.1,"#B3050912"
"1370","fellowship",1,0.8,"#03590C92"
"1371","fireâ€nacrylicpour",1,-0.25,"#B305092E"
"1372","fireğŸ—¥njoin",1,-0.25,"#B305092E"
"1373","firstnâš ï¸avoid",1,-0.5,"#B305095B"
"1374","flawless",1,0.6,"#03590C6D"
"1375","followersğŸ‡¥nnğŸ‡¥thank",1,0.5,"#03590C5B"
"1376","followÂ cpjgnï¸âƒ£like",1,0.5,"#03590C5B"
"1377","fortune",1,0.5,"#03590C5B"
"1378","fraud",1,-0.75,"#B3050989"
"1379","freeâ€¦",1,0.5,"#03590C5B"
"1380","friendship",1,0.5,"#03590C5B"
"1381","friendâ€¦ğŸ§¥ğŸ§¥nnnft",1,0.8,"#03590C92"
"1382","frighten",1,-0.75,"#B3050989"
"1383","fruition",1,0.25,"#03590C2E"
"1384","funğŸ—¥nnnft",1,0.75,"#03590C89"
"1385","furious",1,-1,"#B30509B6"
"1386","gateplayÂ endeavorÂ seemsÂ Â Â Â Â growthÂ planÂ nandÂ willÂ Â likelyÂ Â Â topÂ firmÂ Â Â comingÂ Â nyearsÂ ngateplayplatform",1,0.75,"#03590C89"
"1387","gemâ€™",1,0.5,"#03590C5B"
"1388","geniusğŸ—¥",1,0.5,"#03590C5B"
"1389","giftğŸ§¥nn",1,0.5,"#03590C5B"
"1390","giving",1,0.25,"#03590C2E"
"1391","glitter",1,0.6,"#03590C6D"
"1392","glorious",1,0.5,"#03590C5B"
"1393","goingğŸ—¥ğŸ—¥great",1,0.5,"#03590C5B"
"1394","goldâœ¨",1,0.5,"#03590C5B"
"1395","goldğŸ—¥ğŸ—¥ğŸ—¥nnbi",1,0.5,"#03590C5B"
"1396","goodğŸ—¥",1,0.75,"#03590C89"
"1397","gooâœŒğŸ‡¥ğŸ‡¥nnbuffyourbodyndzeybek",1,-0.25,"#B305092E"
"1398","grave",1,-0.5,"#B305095B"
"1399","grimm",1,-0.6,"#B305096D"
"1400","grinding",1,-0.5,"#B305095B"
"1401","gross",1,-1,"#B30509B6"
"1402","groundwork",1,0.4,"#03590C49"
"1403","growingğŸ—¥ğŸ—¥ğŸ§¥",1,0.8,"#03590C92"
"1404","growthğŸ—¥naktherlabibanvubaolongndtvbipxmyjmeinktumkhxbywukrzhhwrlkijqegntgmtmnhyuzccnairdrop",1,0.5,"#03590C5B"
"1405","growthğŸ—¥ncnft",1,0.5,"#03590C5B"
"1406","growğŸ—¥nn",1,0.8,"#03590C92"
"1407","grumpyğŸ—¥",1,-0.5,"#B305095B"
"1408","guilt",1,-1,"#B30509B6"
"1409","habitat",1,0.6,"#03590C6D"
"1410","hardship",1,-0.75,"#B3050989"
"1411","harm",1,-0.75,"#B3050989"
"1412","healthyâ€™",1,0.75,"#03590C89"
"1413","heck",1,-0.25,"#B305092E"
"1414","honored",1,1,"#03590CB6"
"1415","hotğŸ—¥naungchan",1,-0.25,"#B305092E"
"1416","household",1,0.6,"#03590C6D"
"1417","httpstcoemccjpusimnğŸ§¥discord",1,-0.75,"#B3050989"
"1418","httpstcoobglqguamnâœ¨new",1,0.8,"#03590C92"
"1419","httpstcopbctgjgswnnğŸ—¥new",1,0.8,"#03590C92"
"1420","httpstcotepyxefqnnğŸ—¥adopt",1,0.5,"#03590C5B"
"1421","httpstcovozkmptjoannğŸ—¥win",1,0.5,"#03590C5B"
"1422","humorâ€¦nnnftart",1,0.5,"#03590C5B"
"1423","hunting",1,-0.25,"#B305092E"
"1424","huntingâ—ï¸nnpolygonnft",1,-0.25,"#B305092E"
"1425","hurt",1,-0.75,"#B3050989"
"1426","hypeâ€",1,-0.5,"#B305095B"
"1427","idol",1,0.25,"#03590C2E"
"1428","ignored",1,-0.6,"#B305096D"
"1429","important",1,0.75,"#03590C89"
"1430","importantğŸ§¥nnhttpstcodxjszkgwnnnftcommun",1,0.75,"#03590C89"
"1431","imposter",1,-0.8,"#B3050992"
"1432","incase",1,-0.25,"#B305092E"
"1433","increasedâ—nnwinn",1,0.5,"#03590C5B"
"1434","insane",1,-0.75,"#B3050989"
"1435","intelligenceğŸ—¥ğŸ—¥â nâ nnft",1,0.5,"#03590C5B"
"1436","interestingï¼ntomleenlioubochennifinishnnxceafacceccfdbennairdrop",1,0.75,"#03590C89"
"1437","interestingï¼ntomleenlioubochennifinishnxacbaffffbacadaabaadbfannairdrop",1,0.75,"#03590C89"
"1438","jackpot",1,1,"#03590CB6"
"1439","jargon",1,-0.4,"#B3050949"
"1440","junk",1,-0.5,"#B305095B"
"1441","keen",1,0.5,"#03590C5B"
"1442","kinder",1,0.6,"#03590C6D"
"1443","kingâ€",1,0.1,"#03590C12"
"1444","knowledge",1,0.6,"#03590C6D"
"1445","lateâ—ï¸ğŸ—¥",1,-0.25,"#B305092E"
"1446","lateğŸ—¥nnğŸ—¥bui",1,-0.25,"#B305092E"
"1447","lateğŸ—¥ğŸ—¥nburgerito",1,-0.25,"#B305092E"
"1448","launchğŸ—¥nâœ…doxx",1,-0.1,"#B3050912"
"1449","lawless",1,-1,"#B30509B6"
"1450","liar",1,-1,"#B30509B6"
"1451","libertyğŸ—¥",1,0.5,"#03590C5B"
"1452","libraryğŸ—¥",1,0.6,"#03590C6D"
"1453","lighten",1,0.25,"#03590C2E"
"1454","likenï¸âƒ£join",1,0.25,"#03590C2E"
"1455","likeğŸ—¥nâš”ï¸nft",1,0.5,"#03590C5B"
"1456","linchpin",1,-0.25,"#B305092E"
"1457","lonelyâ€¦",1,-0.75,"#B3050989"
"1458","loudâ€nnavailabl",1,-0.25,"#B305092E"
"1459","loveâ¤ï¸",1,0.75,"#03590C89"
"1460","loveğŸ‡¥nsuperbabyap",1,0.75,"#03590C89"
"1461","loveğŸ—¥nhelp",1,0.75,"#03590C89"
"1462","luckyğŸ—¥nenarevers",1,0.75,"#03590C89"
"1463","luckâ£ï¸â¤ï¸nashikra",1,0.75,"#03590C89"
"1464","luckğŸ‡¥",1,0.75,"#03590C89"
"1465","luckğŸ—¥nndulaninadeesha",1,0.75,"#03590C89"
"1466","luckğŸ§¥ğŸ§¥nnuochoa",1,0.75,"#03590C89"
"1467","luckğŸ§¥ğŸ§¥ğŸ§¥",1,0.75,"#03590C89"
"1468","mateğŸ‡¥ğŸ§¥ğŸ—¥ğŸ‡¥",1,0.6,"#03590C6D"
"1469","merit",1,0.75,"#03590C89"
"1470","misalign",1,-1,"#B30509B6"
"1471","mislead",1,-0.5,"#B305095B"
"1472","mistress",1,-0.5,"#B305095B"
"1473","mobster",1,-1,"#B30509B6"
"1474","moneyâš¡ï¸nn",1,0.6,"#03590C6D"
"1475","moneyğŸ—¥ğŸ—¥ğŸ—¥nzukimoba",1,0.6,"#03590C6D"
"1476","monthnâ¤ï¸develop",1,0.1,"#03590C12"
"1477","nab",1,-0.6,"#B305096D"
"1478","newâ€‹",1,0.8,"#03590C92"
"1479","nftnğŸ—¥likeâ¤ï¸",1,0.5,"#03590C5B"
"1480","nftğŸ—¥ownership",1,0.6,"#03590C6D"
"1481","niceâ€¦",1,0.5,"#03590C5B"
"1482","niceğŸ—¥ğŸ—¥nget",1,0.5,"#03590C5B"
"1483","nnğŸ—¥surprise",1,0.6,"#03590C6D"
"1484","notorious",1,-0.75,"#B3050989"
"1485","numberğŸ—¥nnğŸ—¥join",1,0.25,"#03590C2E"
"1486","nâƒ£join",1,0.25,"#03590C2E"
"1487","nâœ…fair",1,0.75,"#03590C89"
"1488","nâœ…talk",1,0.4,"#03590C49"
"1489","nâœ¨new",1,0.8,"#03590C92"
"1490","nğŸ‡¥reward",1,0.75,"#03590C89"
"1491","nğŸ—¥discordğŸ‡¥",1,-0.75,"#B3050989"
"1492","nğŸ—¥enjoy",1,0.75,"#03590C89"
"1493","nğŸ—¥pleas",1,-0.4,"#B3050949"
"1494","oath",1,0.4,"#03590C49"
"1495","offerğŸ—¥n",1,0.1,"#03590C12"
"1496","offerğŸ—¥nn",1,0.1,"#03590C12"
"1497","offerğŸ—¥âœ¨nnprotect",1,0.1,"#03590C12"
"1498","offerğŸ—¥ï¸nnhttpstcopzvbelhlaunnhttpstcozvkcrydoonnhttpstcoaxahlvffyunnhttpstcoalaslytnnhttpstcownwxvvlxmnnnft",1,0.1,"#03590C12"
"1499","omen",1,-0.8,"#B3050992"
"1500","opportunityğŸ—¥ncom",1,0.5,"#03590C5B"
"1501","organic",1,0.4,"#03590C49"
"1502","orphan",1,-0.5,"#B305095B"
"1503","overthink",1,-1,"#B30509B6"
"1504","overtook",1,-0.8,"#B3050992"
"1505","participationğŸ—¥nnprodiprajntanvimn",1,0.6,"#03590C6D"
"1506","participationğŸ—¥nnthi",1,0.6,"#03590C6D"
"1507","partnerğŸ—¥ğŸ‡¥",1,0.8,"#03590C92"
"1508","patron",1,0.1,"#03590C12"
"1509","pervert",1,-0.5,"#B305095B"
"1510","picnic",1,0.6,"#03590C6D"
"1511","pirate",1,-0.1,"#B3050912"
"1512","ponder",1,0.4,"#03590C49"
"1513","presentğŸ‡¥ğŸ‡¥nnxcddeabcecebbefddeabcdnnnft",1,0.25,"#03590C2E"
"1514","pretend",1,-0.75,"#B3050989"
"1515","prizeğŸ‡¥nnnft",1,0.8,"#03590C92"
"1516","profound",1,1,"#03590CB6"
"1517","progressâ€œ",1,0.75,"#03590C89"
"1518","prohibit",1,-0.8,"#B3050992"
"1519","projectnğŸ—¥solid",1,0.25,"#03590C2E"
"1520","projectâ¤ï¸â£ï¸good",1,0.75,"#03590C89"
"1521","promise",1,0.75,"#03590C89"
"1522","propaganda",1,-0.75,"#B3050989"
"1523","prosper",1,0.5,"#03590C5B"
"1524","protector",1,0.8,"#03590C92"
"1525","pups",1,0.6,"#03590C6D"
"1526","quitter",1,-1,"#B30509B6"
"1527","quiz",1,-0.25,"#B305092E"
"1528","readyğŸ—¥ğŸ—¥ğŸ—¥n",1,0.8,"#03590C92"
"1529","reasonablyğŸ‡¥nnslimepet",1,1,"#03590CB6"
"1530","recount",1,-0.25,"#B305092E"
"1531","refuseâ€",1,-0.75,"#B3050989"
"1532","regress",1,-0.5,"#B305095B"
"1533","regretã€nnnftnnftjapan",1,-0.75,"#B3050989"
"1534","relish",1,0.8,"#03590C92"
"1535","replenish",1,0.8,"#03590C92"
"1536","restrict",1,-0.75,"#B3050989"
"1537","retard",1,-0.75,"#B3050989"
"1538","retreat",1,-0.75,"#B3050989"
"1539","rewarded",1,0.5,"#03590C5B"
"1540","richğŸ—¥ğŸ—¥nkucoin",1,0.5,"#03590C5B"
"1541","rife",1,-0.5,"#B305095B"
"1542","rip",1,-0.25,"#B305092E"
"1543","robber",1,-0.5,"#B305095B"
"1544","sadness",1,-0.5,"#B305095B"
"1545","saliva",1,-0.4,"#B3050949"
"1546","saver",1,0.8,"#03590C92"
"1547","scapegoatâ¤ï¸nwrit",1,-1,"#B30509B6"
"1548","scare",1,-0.75,"#B3050989"
"1549","secureâ‰ï¸",1,0.5,"#03590C5B"
"1550","shadyğŸ§¥nnnft",1,-0.5,"#B305095B"
"1551","shame",1,-0.75,"#B3050989"
"1552","shares",1,0.1,"#03590C12"
"1553","shimmer",1,0.25,"#03590C2E"
"1554","sickğŸ§¥ğŸ§¥nnnft",1,-0.75,"#B3050989"
"1555","simplest",1,0.4,"#03590C49"
"1556","slowâ˜•â˜•â˜•",1,-0.25,"#B305092E"
"1557","smilesâ€",1,0.5,"#03590C5B"
"1558","smitten",1,0.75,"#03590C89"
"1559","softer",1,0.6,"#03590C6D"
"1560","spank",1,-0.5,"#B305095B"
"1561","spite",1,-0.5,"#B305095B"
"1562","splendid",1,1,"#03590CB6"
"1563","spoil",1,-0.5,"#B305095B"
"1564","stainless",1,0.5,"#03590C5B"
"1565","stealğŸ—¥",1,-0.75,"#B3050989"
"1566","stolen",1,-0.75,"#B3050989"
"1567","stopâ€¦",1,-0.4,"#B3050949"
"1568","strange",1,-0.5,"#B305095B"
"1569","stray",1,-0.5,"#B305095B"
"1570","strike",1,-0.75,"#B3050989"
"1571","successful",1,0.75,"#03590C89"
"1572","successâœ…nnrobbywoynsiamnshohagnnslimepet",1,0.75,"#03590C89"
"1573","successğŸ‡¥naktershaznin",1,0.75,"#03590C89"
"1574","successğŸ‡¥ğŸ‡¥ğŸ§¥ğŸ§¥nncahyadiayya",1,0.75,"#03590C89"
"1575","successğŸ§¥ğŸ§¥nnzell",1,0.75,"#03590C89"
"1576","sucker",1,-0.5,"#B305095B"
"1577","supermanÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â ",1,0.8,"#03590C92"
"1578","superstar",1,0.8,"#03590C92"
"1579","supplyğŸ—¥nnğŸ—¥break",1,-0.25,"#B305092E"
"1580","supportğŸ—¥nnft",1,0.5,"#03590C5B"
"1581","supportğŸ—¥nnopensea",1,0.5,"#03590C5B"
"1582","supportğŸ§¥nnslabblenft",1,0.5,"#03590C5B"
"1583","supreme",1,0.5,"#03590C5B"
"1584","survivalâ€",1,0.6,"#03590C6D"
"1585","suspect",1,-0.75,"#B3050989"
"1586","temper",1,-0.5,"#B305095B"
"1587","thanksğŸ—¥n",1,0.6,"#03590C6D"
"1588","thieves",1,-1,"#B30509B6"
"1589","thisnğŸ—¥eat",1,0.6,"#03590C6D"
"1590","tranquil",1,0.75,"#03590C89"
"1591","trashğŸ—¥",1,-0.5,"#B305095B"
"1592","trendingğŸ§¥ğŸ§¥ğŸ—¥nnbabysamo",1,0.4,"#03590C49"
"1593","trigger",1,-0.4,"#B3050949"
"1594","trueğŸ§¥",1,0.5,"#03590C5B"
"1595","undercut",1,-0.4,"#B3050949"
"1596","underworld",1,-0.6,"#B305096D"
"1597","unexpected",1,-0.25,"#B305092E"
"1598","unfit",1,-1,"#B30509B6"
"1599","unreal",1,-0.4,"#B3050949"
"1600","upset",1,-0.75,"#B3050989"
"1601","usğŸ—¥nâ¡join",1,0.25,"#03590C2E"
"1602","utilityğŸ—¥nnlov",1,0.4,"#03590C49"
"1603","viper",1,-0.25,"#B305092E"
"1604","virusğŸ—¥n",1,-0.5,"#B305095B"
"1605","vomit",1,-1,"#B30509B6"
"1606","waryğŸ—¥nnhttpstcourdmlqfnnnft",1,-1,"#B30509B6"
"1607","warğŸ—¥nnftartist",1,-0.5,"#B305095B"
"1608","waver",1,-0.8,"#B3050992"
"1609","wellğŸ—¥nthi",1,0.8,"#03590C92"
"1610","whoop",1,0.4,"#03590C49"
"1611","widespread",1,-0.25,"#B305092E"
"1612","winnerğŸ—¥nnitâ€™",1,0.75,"#03590C89"
"1613","winnğŸ—¥join",1,0.25,"#03590C2E"
"1614","winâ€npixlcoin",1,0.5,"#03590C5B"
"1615","winâ¤ï¸â¤ï¸",1,0.5,"#03590C5B"
"1616","wireless",1,0.25,"#03590C2E"
"1617","wowâ€¦beastiesonlin",1,0.5,"#03590C5B"
"1618","wreck",1,-0.75,"#B3050989"
"1619","xrptoolkitnnâœ…discord",1,-0.75,"#B3050989"
"1620","yesâ€¼ï¸ğŸ—¥",1,0.8,"#03590C92"
"1621","younger",1,0.25,"#03590C2E"
"1622","zombie",1,-0.25,"#B305092E"
"1623","Â«breakÂ»",1,-0.25,"#B305092E"
"1624","Â«dream",1,0.25,"#03590C2E"
"1625","Â«frozen",1,-0.25,"#B305092E"
"1626","â€˜fakeâ€™",1,-0.75,"#B3050989"
"1627","â€œalien",1,-0.6,"#B305096D"
"1628","â€œanxietyâ€",1,-1,"#B30509B6"
"1629","â€œarcaneâ€",1,-0.4,"#B3050949"
"1630","â€œenoughâ€nnit",1,-0.25,"#B305092E"
"1631","â€œerror",1,-1,"#B30509B6"
"1632","â€œsaviorâ€nnâ€œyou",1,1,"#03590CB6"
"1633","â€œstop",1,-0.4,"#B3050949"
"1634","â€œunknown",1,-0.5,"#B305095B"
"1635","â€œvertigoâ€",1,-0.5,"#B305095B"
"1636","â€œâ€œvice",1,-0.5,"#B305095B"
"1637","â€grow",1,0.8,"#03590C92"
"1638","â€work",1,0.25,"#03590C2E"
"1639","â€¼ï¸attentionâ€¼ï¸nndeâ€™punk",1,0.25,"#03590C2E"
"1640","âš”ï¸boldâš”ï¸",1,0.25,"#03590C2E"
"1641","âš ï¸wizard",1,0.4,"#03590C49"
"1642","âš¡ï¸âš¡ï¸âš¡ï¸new",1,0.8,"#03590C92"
"1643","âš¡ï¸ğŸ—¥new",1,0.8,"#03590C92"
"1644","âœ¨big",1,0.25,"#03590C2E"
"1645","âœ¨new",1,0.8,"#03590C92"
"1646","âœ¨updateâœ¨new",1,0.8,"#03590C92"
"1647","âœ¨âš¡ï¸new",1,0.8,"#03590C92"
"1648","â¤ï¸dear",1,0.5,"#03590C5B"
"1649","â­ï¸discord",1,-0.75,"#B3050989"
"1650","ï¼ˆworth",1,0.75,"#03590C89"
"1651","ğŸ‡¥free",1,0.5,"#03590C5B"
"1652","ğŸ‡¥good",1,0.75,"#03590C89"
"1653","ğŸ‡¥ğŸ—¥weird",1,-0.25,"#B305092E"
"1654","ğŸ—¥amaze",1,0.5,"#03590C5B"
"1655","ğŸ—¥angelğŸ—¥ncheck",1,0.5,"#03590C5B"
"1656","ğŸ—¥berserk",1,-0.5,"#B305095B"
"1657","ğŸ—¥blind",1,-0.75,"#B3050989"
"1658","ğŸ—¥cute",1,0.75,"#03590C89"
"1659","ğŸ—¥dank",1,-0.4,"#B3050949"
"1660","ğŸ—¥ghost",1,-0.6,"#B305096D"
"1661","ğŸ—¥grow",1,0.8,"#03590C92"
"1662","ğŸ—¥lion",1,0.1,"#03590C12"
"1663","ğŸ—¥love",1,0.75,"#03590C89"
"1664","ğŸ—¥monster",1,-0.5,"#B305095B"
"1665","ğŸ—¥nnâ€œblow",1,-0.4,"#B3050949"
"1666","ğŸ—¥nnâ­ï¸join",1,0.25,"#03590C2E"
"1667","ğŸ—¥nnğŸ—¥great",1,0.5,"#03590C5B"
"1668","ğŸ—¥nğŸ—¥ğŸ—¥new",1,0.8,"#03590C92"
"1669","ğŸ—¥nğŸ§¥thank",1,0.5,"#03590C5B"
"1670","ğŸ—¥sneak",1,-0.5,"#B305095B"
"1671","ğŸ—¥special",1,0.8,"#03590C92"
"1672","ğŸ—¥white",1,0.4,"#03590C49"
"1673","ğŸ—¥work",1,0.25,"#03590C2E"
"1674","ğŸ—¥â€œmemento",1,0.25,"#03590C2E"
"1675","ğŸ—¥ğŸ—¥ğŸ—¥new",1,0.8,"#03590C92"
"1676","ğŸ—¥ğŸ—¥ğŸ—¥nnğŸ‡¥imposter",1,-0.8,"#B3050992"
"1677","ğŸ—¥ğŸ—¥ğŸ—¥sneak",1,-0.5,"#B305095B"
"1678","ğŸ—¥ğŸ—¥ğŸ—¥visit",1,0.4,"#03590C49"
"1679","ğŸ§¥new",1,0.8,"#03590C92"
"1680","ğŸ§¥ğŸ§¥welcome",1,0.5,"#03590C5B"
"1681","NFT",2681,0,"#00000099"
